2018-12-25 15:27:36 2758 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'shiroConfiguration' of type [com.george.xinbaoli.configuration.ShiroConfiguration$$EnhancerBySpringCGLIB$$5ed476ac] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:27:36 2781 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$496a9aee] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:27:36 2837 [restartedMain] INFO  c.g.x.c.ShiroConfiguration - myRealm注册完成 
2018-12-25 15:27:36 2953 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'mybatis-org.mybatis.spring.boot.autoconfigure.MybatisProperties' of type [org.mybatis.spring.boot.autoconfigure.MybatisProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:27:36 2968 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration' of type [org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration$$EnhancerBySpringCGLIB$$7c3eec1e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:27:36 2984 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'baseDataSource' of type [com.george.xinbaoli.configuration.BaseDataSource$$EnhancerBySpringCGLIB$$7ad97d5d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:27:37 3343 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'dataSource' of type [com.alibaba.druid.pool.DruidDataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:27:37 3358 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$$EnhancerBySpringCGLIB$$2b5e3e4e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:27:37 3405 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:27:37 3421 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'dataSourceInitializer' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceInitializer] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:27:37 3606 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sqlSessionFactory' of type [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:27:37 3606 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sqlSessionTemplate' of type [org.mybatis.spring.SqlSessionTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:27:37 3606 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userInfoMapper' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:27:37 3621 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userInfoMapper' of type [com.sun.proxy.$Proxy64] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:27:37 3668 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'baseMapper' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:27:37 3668 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'baseMapper' of type [com.sun.proxy.$Proxy66] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:27:37 3668 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'baseServie' of type [com.george.xinbaoli.service.impl.BaseServiceClientImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:27:37 3668 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userService' of type [com.george.xinbaoli.service.impl.UserServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:27:37 3668 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'myRealm' of type [com.george.xinbaoli.common.MyRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:27:37 4074 [restartedMain] INFO  c.g.x.c.ShiroConfiguration - securityManager注册完成 
2018-12-25 15:27:37 4089 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:27:37 4105 [restartedMain] INFO  c.g.x.c.ShiroConfiguration - shiroFilter注册完成 
2018-12-25 15:27:38 4850 [restartedMain] INFO  o.s.b.c.e.t.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 8080 (http) 
2018-12-25 15:27:38 4869 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat] 
2018-12-25 15:27:38 4871 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.16 
2018-12-25 15:27:38 5069 [localhost-startStop-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext 
2018-12-25 15:27:38 5069 [localhost-startStop-1] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 4288 ms 
2018-12-25 15:27:38 5285 [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/] 
2018-12-25 15:27:38 5292 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*] 
2018-12-25 15:27:38 5293 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*] 
2018-12-25 15:27:38 5293 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*] 
2018-12-25 15:27:38 5293 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*] 
2018-12-25 15:27:38 5294 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'shiroFilter' to: [/*] 
2018-12-25 15:27:39 6018 [restartedMain] INFO  c.a.druid.pool.DruidDataSource - {dataSource-1,test} inited 
2018-12-25 15:27:40 6874 [restartedMain] INFO  o.a.engine.impl.ProcessEngineImpl - ProcessEngine default created 
2018-12-25 15:27:40 6877 [restartedMain] INFO  o.a.e.i.a.AbstractAsyncJobExecutor - Starting up the default async job executor [org.activiti.spring.SpringAsyncExecutor]. 
2018-12-25 15:27:40 6878 [Thread-5] INFO  o.a.e.i.a.AcquireTimerJobsRunnable - starting to acquire async jobs due 
2018-12-25 15:27:40 6878 [Thread-6] INFO  o.a.e.i.a.AcquireAsyncJobsDueRunnable - starting to acquire async jobs due 
2018-12-25 15:27:41 7551 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/testAuthorization],methods=[GET]}" onto public java.lang.String com.george.xinbaoli.controller.AdminController.testAuthorization() 
2018-12-25 15:27:41 7553 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/user],methods=[POST]}" onto public java.lang.String com.george.xinbaoli.controller.AdminController.addUser(java.lang.String) 
2018-12-25 15:27:41 7553 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/user],methods=[GET]}" onto public java.lang.String com.george.xinbaoli.controller.AdminController.getUser(long) 
2018-12-25 15:27:41 7554 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/user],methods=[PUT]}" onto public java.lang.String com.george.xinbaoli.controller.AdminController.updateUser(java.lang.String) 
2018-12-25 15:27:41 7554 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/user],methods=[DELETE]}" onto public java.lang.String com.george.xinbaoli.controller.AdminController.delUser(long) 
2018-12-25 15:27:41 7555 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/auth/login]}" onto public java.lang.String com.george.xinbaoli.controller.AuthenticationController.login() 
2018-12-25 15:27:41 7556 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/auth/success]}" onto public java.lang.String com.george.xinbaoli.controller.AuthenticationController.success() 
2018-12-25 15:27:41 7556 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/auth/login_in],produces=[application/json;charset=UTF-8]}" onto public com.george.xinbaoli.entity.JsonBean com.george.xinbaoli.controller.AuthenticationController.loginIn(javax.servlet.http.HttpServletRequest) 
2018-12-25 15:27:41 7557 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/customerMng/goCustomerMngPage]}" onto public java.lang.String com.george.xinbaoli.controller.CustomerMngController.goCustomerMngPage() 
2018-12-25 15:27:41 7558 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/customerMng/queryCustomer]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.george.xinbaoli.controller.CustomerMngController.queryCustomer(int,int) 
2018-12-25 15:27:41 7558 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/customerMng/saveCustomer]}" onto public java.lang.String com.george.xinbaoli.controller.CustomerMngController.saveCustomer(org.springframework.ui.Model,com.george.xinbaoli.entity.cu.Customer) 
2018-12-25 15:27:41 7559 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/errorPage/404]}" onto public java.lang.String com.george.xinbaoli.controller.ErrorPageController.http404() 
2018-12-25 15:27:41 7559 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/errorPage/403]}" onto public java.lang.String com.george.xinbaoli.controller.ErrorPageController.http403() 
2018-12-25 15:27:41 7563 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/workFlow/submitCmsCustomerApp]}" onto public java.lang.String com.george.xinbaoli.controller.WorkFlowController.submitCmsCustomerApp(com.george.xinbaoli.entity.cu.CmsCustomerApp) 
2018-12-25 15:27:41 7563 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/workFlow/findTasksByUserId]}" onto public java.util.List<org.activiti.engine.task.Task> com.george.xinbaoli.controller.WorkFlowController.findTasksByUserId(javax.servlet.http.HttpServletRequest) 
2018-12-25 15:27:41 7564 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/workFlow/firstDemo]}" onto public void com.george.xinbaoli.controller.WorkFlowController.firstDemo() 
2018-12-25 15:27:41 7565 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v2/api-docs],methods=[GET],produces=[application/json || application/hal+json]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest) 
2018-12-25 15:27:41 7568 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources]}" onto org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources() 
2018-12-25 15:27:41 7569 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/ui]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration() 
2018-12-25 15:27:41 7570 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/security]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration() 
2018-12-25 15:27:41 7575 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest) 
2018-12-25 15:27:41 7576 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) 
2018-12-25 15:27:41 8062 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@2c78e214: startup date [Tue Dec 25 15:27:34 GMT+08:00 2018]; root of context hierarchy 
2018-12-25 15:27:41 8128 [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler] 
2018-12-25 15:27:41 8128 [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler] 
2018-12-25 15:27:41 8196 [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler] 
2018-12-25 15:27:42 8511 [restartedMain] INFO  o.s.w.s.v.f.FreeMarkerConfigurer - ClassTemplateLoader for Spring macros added to FreeMarker configuration 
2018-12-25 15:27:42 8760 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729 
2018-12-25 15:27:42 9043 [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup 
2018-12-25 15:27:42 9044 [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'dataSource' has been autodetected for JMX exposure 
2018-12-25 15:27:42 9050 [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource] 
2018-12-25 15:27:42 9050 [restartedMain] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647 
2018-12-25 15:27:42 9050 [restartedMain] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed 
2018-12-25 15:27:42 9066 [restartedMain] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s) 
2018-12-25 15:27:42 9081 [restartedMain] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references 
2018-12-25 15:27:43 9452 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"] 
2018-12-25 15:27:43 9468 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"] 
2018-12-25 15:27:43 9468 [restartedMain] INFO  o.a.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read 
2018-12-25 15:27:43 9499 [restartedMain] INFO  o.s.b.c.e.t.TomcatEmbeddedServletContainer - Tomcat started on port(s): 8080 (http) 
2018-12-25 15:27:43 9499 [restartedMain] INFO  c.g.xinbaoli.XinbaoliApplication - Started XinbaoliApplication in 9.233 seconds (JVM running for 9.994) 
2018-12-25 15:29:48 135136 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet' 
2018-12-25 15:29:48 135137 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started 
2018-12-25 15:29:48 135167 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 30 ms 
2018-12-25 15:36:09 515927 [Thread-8] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@2c78e214: startup date [Tue Dec 25 15:27:34 GMT+08:00 2018]; root of context hierarchy 
2018-12-25 15:36:09 515932 [Thread-8] INFO  o.s.c.s.DefaultLifecycleProcessor - Stopping beans in phase 2147483647 
2018-12-25 15:36:09 515934 [Thread-8] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown 
2018-12-25 15:36:09 515934 [Thread-8] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans 
2018-12-25 15:36:09 515939 [Thread-8] INFO  o.a.e.i.a.AbstractAsyncJobExecutor - Shutting down the default async job executor [org.activiti.spring.SpringAsyncExecutor]. 
2018-12-25 15:36:09 515940 [Thread-5] INFO  o.a.e.i.a.AcquireTimerJobsRunnable - stopped async job due acquisition 
2018-12-25 15:36:09 515940 [Thread-6] INFO  o.a.e.i.a.AcquireAsyncJobsDueRunnable - stopped async job due acquisition 
2018-12-25 15:36:09 515945 [Thread-8] INFO  c.a.druid.pool.DruidDataSource - {dataSource-1} closed 
2018-12-25 15:36:15 522223 [restartedMain] INFO  c.g.xinbaoli.XinbaoliApplication - Starting XinbaoliApplication on MS-20170621IRDW with PID 4668 (D:\GongZhaoDev\Administrator\eclipse-workspace-tianti\xinbaoli\target\classes started by Administrator in D:\GongZhaoDev\Administrator\eclipse-workspace-tianti\xinbaoli) 
2018-12-25 15:36:15 522223 [restartedMain] INFO  c.g.xinbaoli.XinbaoliApplication - The following profiles are active: dev 
2018-12-25 15:36:15 522228 [restartedMain] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@67061a2e: startup date [Tue Dec 25 15:36:15 GMT+08:00 2018]; root of context hierarchy 
2018-12-25 15:36:16 523075 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'shiroConfiguration' of type [com.george.xinbaoli.configuration.ShiroConfiguration$$EnhancerBySpringCGLIB$$5ed476ac] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:36:16 523078 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$496a9aee] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:36:16 523088 [restartedMain] INFO  c.g.x.c.ShiroConfiguration - myRealm注册完成 
2018-12-25 15:36:16 523135 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'mybatis-org.mybatis.spring.boot.autoconfigure.MybatisProperties' of type [org.mybatis.spring.boot.autoconfigure.MybatisProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:36:16 523140 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration' of type [org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration$$EnhancerBySpringCGLIB$$7c3eec1e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:36:16 523149 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'baseDataSource' of type [com.george.xinbaoli.configuration.BaseDataSource$$EnhancerBySpringCGLIB$$7ad97d5d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:36:17 523341 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'dataSource' of type [com.alibaba.druid.pool.DruidDataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:36:17 523343 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$$EnhancerBySpringCGLIB$$2b5e3e4e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:36:17 523362 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:36:17 523366 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'dataSourceInitializer' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceInitializer] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:36:17 523397 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sqlSessionFactory' of type [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:36:17 523399 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sqlSessionTemplate' of type [org.mybatis.spring.SqlSessionTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:36:17 523400 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userInfoMapper' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:36:17 523401 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userInfoMapper' of type [com.sun.proxy.$Proxy101] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:36:17 523433 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'baseMapper' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:36:17 523434 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'baseMapper' of type [com.sun.proxy.$Proxy102] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:36:17 523436 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'baseServie' of type [com.george.xinbaoli.service.impl.BaseServiceClientImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:36:17 523437 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userService' of type [com.george.xinbaoli.service.impl.UserServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:36:17 523438 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'myRealm' of type [com.george.xinbaoli.common.MyRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:36:17 523439 [restartedMain] INFO  c.g.x.c.ShiroConfiguration - securityManager注册完成 
2018-12-25 15:36:17 523441 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:36:17 523442 [restartedMain] INFO  c.g.x.c.ShiroConfiguration - shiroFilter注册完成 
2018-12-25 15:36:17 523543 [restartedMain] INFO  o.s.b.c.e.t.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 8080 (http) 
2018-12-25 15:36:17 523544 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat] 
2018-12-25 15:36:17 523544 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.16 
2018-12-25 15:36:17 523571 [localhost-startStop-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext 
2018-12-25 15:36:17 523572 [localhost-startStop-1] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1344 ms 
2018-12-25 15:36:17 523625 [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/] 
2018-12-25 15:36:17 523626 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*] 
2018-12-25 15:36:17 523626 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*] 
2018-12-25 15:36:17 523626 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*] 
2018-12-25 15:36:17 523626 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*] 
2018-12-25 15:36:17 523627 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'shiroFilter' to: [/*] 
